1,CELULAR_MOTOG6,14,1,938.00,330
2,MOUSE_GENIUS,55,3,4400.00,80
3,CELULAR_MOTOG6,46,1,3082.00,330
4,MONITOR_SAMSUNG_24,51,3,4080.00,80
5,MONITOR_SAMSUNG_24,56,2,4480.00,560
6,MOUSE_GENIUS,48,2,3216.00,560
7,MONITOR_SAMSUNG_24,29,2,1943.00,560
8,MOUSE_GENIUS,32,2,2144.00,560
9,MONITOR_SAMSUNG_24,90,3,7200.00,80
10,TV_LG_54,24,2,1608.00,560
11,NOTEBOOK_HP,59,3,4720.00,80
12,CELULAR_MOTOG6,64,1,5120.00,330
13,MOUSE_GENIUS,93,1,7440.00,330
14,MOUSE_GENIUS,69,1,5520.00,330
15,TV_LG_54,88,1,7040.00,330
16,TECLADO_ESP,45,1,3015.00,330
17,TV_LG_54,104,3,8320.00,80
18,TECLADO_ESP,47,3,3149.00,80
19,MONITOR_SAMSUNG_24,18,3,1206.00,80
20,MOUSE_GENIUS,63,1,5040.00,330
21,MOUSE_GENIUS,71,3,5680.00,80
22,CELULAR_MOTOG6,84,2,6720.00,560
23,TECLADO_ESP,88,1,7040.00,330
24,TECLADO_ESP,11,3,737.00,80
25,MOUSE_GENIUS,36,3,2412.00,80
26,CELULAR_MOTOG5,36,3,2412.00,80
27,NOTEBOOK_HP,15,1,1005.00,330
28,NOTEBOOK_HP,109,3,8720.00,80
29,NOTEBOOK_HP,42,1,2814.00,330
30,NOTEBOOK_HP,52,3,4160.00,80
31,MONITOR_SAMSUNG_24,48,2,3216.00,560
32,TECLADO_ESP,36,2,2412.00,560
33,MOUSE_GENIUS,33,3,2211.00,80
34,CELULAR_MOTOG5,59,1,4720.00,330
35,TV_LG_54,28,1,1876.00,330
36,NOTEBOOK_HP,85,3,6800.00,80
37,MONITOR_SAMSUNG_24,48,2,3216.00,560
38,CELULAR_MOTOG5,92,1,7360.00,330
39,TECLADO_ESP,83,3,6640.00,80
40,TV_LG_54,45,3,3015.00,80
41,TV_LG_54,47,2,3149.00,560
42,MOUSE_GENIUS,59,2,4720.00,560
43,CELULAR_MOTOG6,97,2,7760.00,560
44,MONITOR_SAMSUNG_24,29,2,1943.00,560
45,MONITOR_SAMSUNG_24,102,2,8160.00,560
46,TECLADO_ESP,23,3,1541.00,80
47,CELULAR_MOTOG6,103,2,8240.00,560
48,MOUSE_GENIUS,54,2,4320.00,560
49,CELULAR_MOTOG6,87,1,6960.00,330
50,CELULAR_MOTOG6,19,1,1273.00,330
51,TV_LG_54,77,1,6160.00,330
52,CELULAR_MOTOG5,87,1,6960.00,330
53,MOUSE_GENIUS,16,1,1072.00,330
54,MOUSE_GENIUS,90,2,7200.00,560
55,TV_LG_54,107,2,8560.00,560
56,MONITOR_SAMSUNG_24,81,2,6480.00,560
57,TV_LG_54,68,2,5440.00,560
58,TECLADO_ESP,21,1,1407.00,330
59,TECLADO_ESP,42,1,2814.00,330
60,TECLADO_ESP,35,1,2345.00,330
61,MOUSE_GENIUS,98,1,7840.00,330
62,NOTEBOOK_HP,106,2,8480.00,560
63,CELULAR_MOTOG6,91,2,7280.00,560
64,TV_LG_54,22,3,1474.00,80
65,CELULAR_MOTOG5,63,1,5040.00,330
66,CELULAR_MOTOG6,30,2,2010.00,560
67,CELULAR_MOTOG6,34,1,2278.00,330
68,NOTEBOOK_HP,97,3,7760.00,80
69,CELULAR_MOTOG6,82,2,6560.00,560
70,TV_LG_54,38,2,2546.00,560
71,CELULAR_MOTOG6,56,3,4480.00,80
72,TV_LG_54,19,2,1273.00,560
73,TECLADO_ESP,29,3,1943.00,80
74,NOTEBOOK_HP,80,1,6400.00,330
75,MONITOR_SAMSUNG_24,18,3,1206.00,80
76,MONITOR_SAMSUNG_24,17,1,1139.00,330
77,CELULAR_MOTOG6,68,2,5440.00,560
78,TECLADO_ESP,95,2,7600.00,560
79,MONITOR_SAMSUNG_24,53,3,4240.00,80
80,TECLADO_ESP,82,3,6560.00,80
81,CELULAR_MOTOG5,31,2,2077.00,560
82,CELULAR_MOTOG6,101,1,8080.00,330
83,TV_LG_54,104,3,8320.00,80
84,CELULAR_MOTOG5,54,3,4320.00,80
85,TECLADO_ESP,77,2,6160.00,560
86,NOTEBOOK_HP,100,2,8000.00,560
87,TV_LG_54,39,3,2613.00,80
88,CELULAR_MOTOG6,38,3,2546.00,80
89,NOTEBOOK_HP,67,2,5360.00,560
90,MOUSE_GENIUS,50,1,3350.00,330
91,CELULAR_MOTOG5,101,3,8080.00,80
92,TECLADO_ESP,50,2,3350.00,560
93,CELULAR_MOTOG6,25,2,1675.00,560
94,MOUSE_GENIUS,89,2,7120.00,560
95,CELULAR_MOTOG6,48,1,3216.00,330
96,CELULAR_MOTOG6,58,1,4640.00,330
97,MOUSE_GENIUS,35,2,2345.00,560
98,NOTEBOOK_HP,83,1,6640.00,330
99,MONITOR_SAMSUNG_24,19,3,1273.00,80
100,NOTEBOOK_HP,101,2,8080.00,560
101,TV_LG_54,23,1,1541.00,330
102,TECLADO_ESP,52,3,4160.00,80
103,CELULAR_MOTOG6,17,2,1139.00,560
104,MONITOR_SAMSUNG_24,44,1,2948.00,330
105,MOUSE_GENIUS,95,1,7600.00,330
106,CELULAR_MOTOG6,85,3,6800.00,80
107,MOUSE_GENIUS,22,1,1474.00,330
108,MONITOR_SAMSUNG_24,110,3,8800.00,80
109,MOUSE_GENIUS,12,3,804.00,80
110,MONITOR_SAMSUNG_24,89,3,7120.00,80
111,MONITOR_SAMSUNG_24,17,3,1139.00,80
112,CELULAR_MOTOG5,31,1,2077.00,330
113,MOUSE_GENIUS,110,3,8800.00,80
114,NOTEBOOK_HP,32,3,2144.00,80
115,CELULAR_MOTOG5,72,2,5760.00,560
116,MONITOR_SAMSUNG_24,48,2,3216.00,560
117,MONITOR_SAMSUNG_24,45,1,3015.00,330
118,CELULAR_MOTOG5,29,1,1943.00,330
119,CELULAR_MOTOG6,24,1,1608.00,330
120,MOUSE_GENIUS,11,3,737.00,80
121,MONITOR_SAMSUNG_24,69,1,5520.00,330
122,MOUSE_GENIUS,63,3,5040.00,80
123,TECLADO_ESP,71,1,5680.00,330
124,CELULAR_MOTOG5,93,2,7440.00,560
125,TV_LG_54,44,3,2948.00,80
126,CELULAR_MOTOG5,16,1,1072.00,330
127,CELULAR_MOTOG6,80,3,6400.00,80
128,MOUSE_GENIUS,35,3,2345.00,80
129,MONITOR_SAMSUNG_24,16,1,1072.00,330
130,TV_LG_54,99,3,7920.00,80
131,TECLADO_ESP,109,2,8720.00,560
132,CELULAR_MOTOG6,24,3,1608.00,80
133,MONITOR_SAMSUNG_24,26,1,1742.00,330
134,NOTEBOOK_HP,89,2,7120.00,560
135,NOTEBOOK_HP,60,2,4800.00,560
136,MOUSE_GENIUS,53,2,4240.00,560
137,NOTEBOOK_HP,12,1,804.00,330
138,MOUSE_GENIUS,28,1,1876.00,330
139,MOUSE_GENIUS,80,1,6400.00,330
140,MOUSE_GENIUS,48,2,3216.00,560
141,MOUSE_GENIUS,45,3,3015.00,80
142,MONITOR_SAMSUNG_24,43,3,2881.00,80
143,MOUSE_GENIUS,88,1,7040.00,330
144,CELULAR_MOTOG5,107,1,8560.00,330
145,TV_LG_54,37,2,2479.00,560
146,TV_LG_54,66,1,5280.00,330
147,MOUSE_GENIUS,10,1,670.00,330
148,TECLADO_ESP,72,1,5760.00,330
149,CELULAR_MOTOG5,26,3,1742.00,80
150,MONITOR_SAMSUNG_24,19,2,1273.00,560
151,CELULAR_MOTOG6,53,1,4240.00,330
152,TV_LG_54,93,2,7440.00,560
153,MOUSE_GENIUS,99,1,7920.00,330
154,TECLADO_ESP,79,1,6320.00,330
155,CELULAR_MOTOG6,41,3,2747.00,80
156,NOTEBOOK_HP,71,1,5680.00,330
157,CELULAR_MOTOG6,65,3,5200.00,80
158,MONITOR_SAMSUNG_24,30,3,2010.00,80
159,CELULAR_MOTOG5,17,1,1139.00,330
160,CELULAR_MOTOG6,42,2,2814.00,560
161,MOUSE_GENIUS,49,3,3283.00,80
162,TECLADO_ESP,98,1,7840.00,330
163,MOUSE_GENIUS,95,3,7600.00,80
164,NOTEBOOK_HP,16,2,1072.00,560
165,CELULAR_MOTOG5,89,2,7120.00,560
166,CELULAR_MOTOG5,77,3,6160.00,80
167,MONITOR_SAMSUNG_24,101,1,8080.00,330
168,CELULAR_MOTOG5,88,2,7040.00,560
169,TECLADO_ESP,38,1,2546.00,330
170,TV_LG_54,12,1,804.00,330
171,MOUSE_GENIUS,30,1,2010.00,330
172,TECLADO_ESP,91,1,7280.00,330
173,NOTEBOOK_HP,63,1,5040.00,330
174,MONITOR_SAMSUNG_24,11,2,737.00,560
175,CELULAR_MOTOG6,110,3,8800.00,80
176,TECLADO_ESP,78,3,6240.00,80
177,MOUSE_GENIUS,87,1,6960.00,330
178,CELULAR_MOTOG5,89,1,7120.00,330
179,MOUSE_GENIUS,63,2,5040.00,560
180,CELULAR_MOTOG6,98,3,7840.00,80
181,TV_LG_54,48,1,3216.00,330
182,TECLADO_ESP,73,2,5840.00,560
183,TECLADO_ESP,80,2,6400.00,560
184,NOTEBOOK_HP,14,1,938.00,330
185,TV_LG_54,97,2,7760.00,560
186,MOUSE_GENIUS,43,1,2881.00,330
187,NOTEBOOK_HP,110,3,8800.00,80
188,TV_LG_54,74,1,5920.00,330
189,MOUSE_GENIUS,107,1,8560.00,330
190,CELULAR_MOTOG6,91,3,7280.00,80
191,NOTEBOOK_HP,88,2,7040.00,560
192,MONITOR_SAMSUNG_24,82,1,6560.00,330
193,TECLADO_ESP,81,2,6480.00,560
194,MONITOR_SAMSUNG_24,54,1,4320.00,330
195,MONITOR_SAMSUNG_24,64,1,5120.00,330
196,CELULAR_MOTOG5,76,3,6080.00,80
197,CELULAR_MOTOG5,15,1,1005.00,330
198,CELULAR_MOTOG5,61,3,4880.00,80
199,NOTEBOOK_HP,69,2,5520.00,560
200,MONITOR_SAMSUNG_24,80,2,6400.00,560
201,TV_LG_54,46,3,3082.00,80
202,MOUSE_GENIUS,55,3,4400.00,80
203,NOTEBOOK_HP,104,2,8320.00,560
204,MOUSE_GENIUS,101,3,8080.00,80
205,NOTEBOOK_HP,95,2,7600.00,560
206,CELULAR_MOTOG6,22,1,1474.00,330
207,NOTEBOOK_HP,95,2,7600.00,560
208,MOUSE_GENIUS,33,1,2211.00,330
209,CELULAR_MOTOG5,53,2,4240.00,560
210,NOTEBOOK_HP,42,2,2814.00,560
211,NOTEBOOK_HP,57,3,4560.00,80
212,TECLADO_ESP,107,1,8560.00,330
213,TV_LG_54,66,1,5280.00,330
214,CELULAR_MOTOG6,109,3,8720.00,80
215,TECLADO_ESP,21,3,1407.00,80
216,NOTEBOOK_HP,31,2,2077.00,560
217,TECLADO_ESP,104,2,8320.00,560
218,TECLADO_ESP,104,2,8320.00,560
219,NOTEBOOK_HP,27,1,1809.00,330
220,MOUSE_GENIUS,15,1,1005.00,330
221,TECLADO_ESP,62,3,4960.00,80
222,TV_LG_54,26,2,1742.00,560
223,MONITOR_SAMSUNG_24,47,1,3149.00,330
224,TECLADO_ESP,22,1,1474.00,330
225,TV_LG_54,22,2,1474.00,560
226,NOTEBOOK_HP,14,2,938.00,560
227,CELULAR_MOTOG6,106,3,8480.00,80
228,MOUSE_GENIUS,13,2,871.00,560
229,TV_LG_54,76,2,6080.00,560
230,TECLADO_ESP,76,3,6080.00,80
231,CELULAR_MOTOG5,76,2,6080.00,560
232,CELULAR_MOTOG6,83,1,6640.00,330
233,CELULAR_MOTOG6,57,3,4560.00,80
234,CELULAR_MOTOG5,47,3,3149.00,80
235,NOTEBOOK_HP,25,3,1675.00,80
236,MONITOR_SAMSUNG_24,85,1,6800.00,330
237,MOUSE_GENIUS,57,1,4560.00,330
238,CELULAR_MOTOG6,11,2,737.00,560
239,TV_LG_54,86,3,6880.00,80
240,CELULAR_MOTOG5,95,3,7600.00,80
241,TV_LG_54,97,2,7760.00,560
242,CELULAR_MOTOG5,102,2,8160.00,560
243,NOTEBOOK_HP,52,1,4160.00,330
244,TV_LG_54,31,2,2077.00,560
245,CELULAR_MOTOG5,41,3,2747.00,80
246,TECLADO_ESP,79,3,6320.00,80
247,MONITOR_SAMSUNG_24,26,2,1742.00,560
248,TECLADO_ESP,67,2,5360.00,560
249,TV_LG_54,66,3,5280.00,80
250,TECLADO_ESP,21,3,1407.00,80
251,CELULAR_MOTOG6,20,2,1340.00,560
252,CELULAR_MOTOG5,57,1,4560.00,330
253,TECLADO_ESP,77,2,6160.00,560
254,CELULAR_MOTOG5,37,2,2479.00,560
255,TECLADO_ESP,28,3,1876.00,80
256,MOUSE_GENIUS,66,2,5280.00,560
257,TV_LG_54,79,3,6320.00,80
258,MOUSE_GENIUS,46,1,3082.00,330
259,TV_LG_54,80,3,6400.00,80
260,TECLADO_ESP,11,1,737.00,330
261,NOTEBOOK_HP,110,3,8800.00,80
262,TECLADO_ESP,26,2,1742.00,560
263,TV_LG_54,17,3,1139.00,80
264,NOTEBOOK_HP,64,1,5120.00,330
265,NOTEBOOK_HP,83,3,6640.00,80
266,TECLADO_ESP,34,3,2278.00,80
267,CELULAR_MOTOG5,17,3,1139.00,80
268,TV_LG_54,87,3,6960.00,80
269,NOTEBOOK_HP,73,2,5840.00,560
270,CELULAR_MOTOG6,110,2,8800.00,560
271,NOTEBOOK_HP,16,1,1072.00,330
272,TV_LG_54,24,3,1608.00,80
273,TV_LG_54,46,3,3082.00,80
274,CELULAR_MOTOG5,68,2,5440.00,560
275,TV_LG_54,49,1,3283.00,330
276,TV_LG_54,15,1,1005.00,330
277,CELULAR_MOTOG6,70,2,5600.00,560
278,TV_LG_54,75,2,6000.00,560
279,MONITOR_SAMSUNG_24,86,1,6880.00,330
280,MONITOR_SAMSUNG_24,97,2,7760.00,560
281,TECLADO_ESP,68,1,5440.00,330
282,TECLADO_ESP,56,3,4480.00,80
283,CELULAR_MOTOG6,35,2,2345.00,560
284,TV_LG_54,108,1,8640.00,330
285,TECLADO_ESP,74,1,5920.00,330
286,CELULAR_MOTOG5,92,1,7360.00,330
287,CELULAR_MOTOG6,90,1,7200.00,330
288,TECLADO_ESP,31,1,2077.00,330
289,MOUSE_GENIUS,96,1,7680.00,330
290,NOTEBOOK_HP,39,1,2613.00,330
291,TV_LG_54,50,2,3350.00,560
292,CELULAR_MOTOG6,52,3,4160.00,80
293,TV_LG_54,97,3,7760.00,80
294,MONITOR_SAMSUNG_24,101,2,8080.00,560
295,MONITOR_SAMSUNG_24,32,1,2144.00,330
296,MOUSE_GENIUS,42,3,2814.00,80
297,MONITOR_SAMSUNG_24,29,1,1943.00,330
298,TV_LG_54,63,1,5040.00,330
299,NOTEBOOK_HP,72,3,5760.00,80
300,TV_LG_54,51,2,4080.00,560
301,TECLADO_ESP,39,1,2613.00,330
302,TECLADO_ESP,59,1,4720.00,330
303,MONITOR_SAMSUNG_24,11,1,737.00,330
304,TV_LG_54,50,1,3350.00,330
305,MONITOR_SAMSUNG_24,103,3,8240.00,80
306,TV_LG_54,107,3,8560.00,80
307,NOTEBOOK_HP,32,3,2144.00,80
308,MOUSE_GENIUS,53,2,4240.00,560
309,CELULAR_MOTOG5,43,1,2881.00,330
310,TV_LG_54,54,3,4320.00,80
311,MONITOR_SAMSUNG_24,92,1,7360.00,330
312,MONITOR_SAMSUNG_24,17,2,1139.00,560
313,MOUSE_GENIUS,11,3,737.00,80
314,CELULAR_MOTOG5,10,1,670.00,330
315,MONITOR_SAMSUNG_24,73,1,5840.00,330
316,TV_LG_54,93,1,7440.00,330
317,MOUSE_GENIUS,61,2,4880.00,560
318,MOUSE_GENIUS,53,3,4240.00,80
319,CELULAR_MOTOG5,103,2,8240.00,560
320,MONITOR_SAMSUNG_24,106,1,8480.00,330
321,NOTEBOOK_HP,107,1,8560.00,330
322,TECLADO_ESP,22,3,1474.00,80
323,CELULAR_MOTOG6,101,1,8080.00,330
324,NOTEBOOK_HP,87,3,6960.00,80
325,NOTEBOOK_HP,70,2,5600.00,560
326,TV_LG_54,81,1,6480.00,330
327,MONITOR_SAMSUNG_24,48,1,3216.00,330
328,MONITOR_SAMSUNG_24,11,3,737.00,80
329,TECLADO_ESP,79,2,6320.00,560
330,MONITOR_SAMSUNG_24,53,1,4240.00,330
331,NOTEBOOK_HP,36,3,2412.00,80
332,MONITOR_SAMSUNG_24,102,1,8160.00,330
333,CELULAR_MOTOG5,53,1,4240.00,330
334,TV_LG_54,53,3,4240.00,80
335,MONITOR_SAMSUNG_24,94,2,7520.00,560
336,CELULAR_MOTOG6,41,1,2747.00,330
337,MONITOR_SAMSUNG_24,84,2,6720.00,560
338,MOUSE_GENIUS,62,1,4960.00,330
339,TECLADO_ESP,44,3,2948.00,80
340,NOTEBOOK_HP,35,3,2345.00,80
341,CELULAR_MOTOG5,109,1,8720.00,330
342,CELULAR_MOTOG5,77,1,6160.00,330
343,NOTEBOOK_HP,72,1,5760.00,330
344,MONITOR_SAMSUNG_24,51,3,4080.00,80
345,CELULAR_MOTOG5,92,3,7360.00,80
346,CELULAR_MOTOG6,52,3,4160.00,80
347,MOUSE_GENIUS,78,3,6240.00,80
348,TECLADO_ESP,101,2,8080.00,560
349,NOTEBOOK_HP,96,2,7680.00,560
350,CELULAR_MOTOG5,42,2,2814.00,560
351,CELULAR_MOTOG6,21,1,1407.00,330
352,TV_LG_54,79,3,6320.00,80
353,CELULAR_MOTOG5,65,1,5200.00,330
354,TV_LG_54,78,3,6240.00,80
355,TV_LG_54,87,3,6960.00,80
356,NOTEBOOK_HP,59,2,4720.00,560
357,TV_LG_54,37,2,2479.00,560
358,MOUSE_GENIUS,34,1,2278.00,330
359,NOTEBOOK_HP,40,3,2680.00,80
360,CELULAR_MOTOG5,88,2,7040.00,560
361,TECLADO_ESP,32,2,2144.00,560
362,CELULAR_MOTOG5,48,2,3216.00,560
363,TECLADO_ESP,57,1,4560.00,330
364,TECLADO_ESP,15,3,1005.00,80
365,MONITOR_SAMSUNG_24,15,2,1005.00,560
366,TECLADO_ESP,66,1,5280.00,330
367,MOUSE_GENIUS,50,1,3350.00,330
368,TECLADO_ESP,69,2,5520.00,560
369,CELULAR_MOTOG6,52,1,4160.00,330
370,TECLADO_ESP,57,3,4560.00,80
371,TV_LG_54,13,3,871.00,80
372,NOTEBOOK_HP,32,2,2144.00,560
373,NOTEBOOK_HP,108,3,8640.00,80
374,MOUSE_GENIUS,69,2,5520.00,560
375,TV_LG_54,72,2,5760.00,560
376,CELULAR_MOTOG6,53,3,4240.00,80
377,CELULAR_MOTOG5,71,1,5680.00,330
378,TV_LG_54,37,2,2479.00,560
379,TV_LG_54,17,3,1139.00,80
380,CELULAR_MOTOG5,105,2,8400.00,560
381,MONITOR_SAMSUNG_24,48,1,3216.00,330
382,NOTEBOOK_HP,107,3,8560.00,80
383,TV_LG_54,21,3,1407.00,80
384,TECLADO_ESP,95,2,7600.00,560
385,CELULAR_MOTOG6,71,1,5680.00,330
386,CELULAR_MOTOG5,13,3,871.00,80
387,TV_LG_54,75,2,6000.00,560
388,TECLADO_ESP,76,1,6080.00,330
389,CELULAR_MOTOG5,61,1,4880.00,330
390,NOTEBOOK_HP,34,3,2278.00,80
391,MONITOR_SAMSUNG_24,93,1,7440.00,330
392,TECLADO_ESP,10,3,670.00,80
393,NOTEBOOK_HP,48,3,3216.00,80
394,MOUSE_GENIUS,78,3,6240.00,80
395,MOUSE_GENIUS,67,3,5360.00,80
396,TV_LG_54,60,3,4800.00,80
397,CELULAR_MOTOG5,65,1,5200.00,330
398,CELULAR_MOTOG5,97,3,7760.00,80
399,TV_LG_54,44,3,2948.00,80
400,CELULAR_MOTOG6,57,1,4560.00,330
401,TECLADO_ESP,104,3,8320.00,80
402,TV_LG_54,77,3,6160.00,80
403,TECLADO_ESP,91,1,7280.00,330
404,MONITOR_SAMSUNG_24,15,3,1005.00,80
405,MONITOR_SAMSUNG_24,79,1,6320.00,330
406,MOUSE_GENIUS,19,1,1273.00,330
407,MONITOR_SAMSUNG_24,69,1,5520.00,330
408,MOUSE_GENIUS,10,1,670.00,330
409,MONITOR_SAMSUNG_24,36,3,2412.00,80
410,MONITOR_SAMSUNG_24,45,3,3015.00,80
411,CELULAR_MOTOG5,71,1,5680.00,330
412,TV_LG_54,12,1,804.00,330
